I0426 13:04:00.449563       1 options.go:222] external host was not specified, using 172.16.0.82
W0501 13:06:55.556480       1 handler_proxy.go:93] no RequestInfo found in the context
E0501 13:06:55.556632       1 controller.go:146] Error updating APIService "v1beta1.metrics.k8s.io" with err: failed to download v1beta1.metrics.k8s.io: failed to retrieve openAPI spec, http error: ResponseCode: 503, Body: service unavailable
, Header: map[Content-Type:[text/plain; charset=utf-8] X-Content-Type-Options:[nosniff]]
I0501 13:06:55.574748       1 handler.go:275] Adding GroupVersion metrics.k8s.io v1beta1 to ResourceManager
I0501 13:20:13.311444       1 alloc.go:330] "allocated clusterIPs" service="default/db" clusterIPs={"IPv4":"10.108.109.35"}
I0501 13:20:13.407811       1 alloc.go:330] "allocated clusterIPs" service="default/redis" clusterIPs={"IPv4":"10.109.134.201"}
I0501 13:20:13.503589       1 alloc.go:330] "allocated clusterIPs" service="default/result" clusterIPs={"IPv4":"10.108.142.185"}
I0501 13:20:13.599748       1 alloc.go:330] "allocated clusterIPs" service="default/vote" clusterIPs={"IPv4":"10.111.43.221"}
E0501 13:34:28.822967       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/kube-system/kube-proxy-vwf2j/kube-proxy", Err:(*net.OpError)(0xc00416f310)}: Get "https://172.16.0.86:10250/containerLogs/kube-system/kube-proxy-vwf2j/kube-proxy": dial tcp 172.16.0.86:10250: i/o timeout
I0501 13:34:28.823169       1 trace.go:236] Trace[1509986866]: "Get" accept:application/json, */*,audit-id:d8e61a97-c11d-4771-bb2f-f84bf4cbe448,client:172.16.0.82,api-group:,api-version:v1,name:kube-proxy-vwf2j,subresource:log,namespace:kube-system,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/kube-system/pods/kube-proxy-vwf2j/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (01-May-2024 13:33:58.821) (total time: 30001ms):
Trace[1509986866]: ---"Writing http response done" 30000ms (13:34:28.823)
Trace[1509986866]: [30.001870758s] [30.001870758s] END
E0501 13:34:29.945092       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/db-6d9f87bb9b-s5svn/postgres", Err:(*net.OpError)(0xc008fbebe0)}: Get "https://172.16.0.86:10250/containerLogs/default/db-6d9f87bb9b-s5svn/postgres": dial tcp 172.16.0.86:10250: connect: no route to host
I0501 13:34:29.945330       1 trace.go:236] Trace[616675731]: "Get" accept:application/json, */*,audit-id:a1027fc2-edf0-48ee-9cbe-c2dc64c6bac6,client:172.16.0.82,api-group:,api-version:v1,name:db-6d9f87bb9b-s5svn,subresource:log,namespace:default,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/default/pods/db-6d9f87bb9b-s5svn/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (01-May-2024 13:34:28.897) (total time: 1047ms):
Trace[616675731]: ---"Writing http response done" 1046ms (13:34:29.945)
Trace[616675731]: [1.047634403s] [1.047634403s] END
E0501 13:34:30.997577       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/redis-77fccb7f9-v5mjd/redis", Err:(*net.OpError)(0xc0051d6f00)}: Get "https://172.16.0.86:10250/containerLogs/default/redis-77fccb7f9-v5mjd/redis": dial tcp 172.16.0.86:10250: connect: no route to host
I0501 13:34:30.997815       1 trace.go:236] Trace[1830115198]: "Get" accept:application/json, */*,audit-id:988bb8ec-d381-43bf-b1fc-28d75e293227,client:172.16.0.82,api-group:,api-version:v1,name:redis-77fccb7f9-v5mjd,subresource:log,namespace:default,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/default/pods/redis-77fccb7f9-v5mjd/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (01-May-2024 13:34:29.953) (total time: 1044ms):
Trace[1830115198]: ---"Writing http response done" 1043ms (13:34:30.997)
Trace[1830115198]: [1.044751769s] [1.044751769s] END
E0501 13:34:32.056934       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-296rj/vote", Err:(*net.OpError)(0xc00b79d5e0)}: Get "https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-296rj/vote": dial tcp 172.16.0.86:10250: connect: no route to host
I0501 13:34:32.057170       1 trace.go:236] Trace[1465826698]: "Get" accept:application/json, */*,audit-id:83499a9a-4a6b-47f4-bc35-8994e5b3b582,client:172.16.0.82,api-group:,api-version:v1,name:vote-79b55466bc-296rj,subresource:log,namespace:default,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/default/pods/vote-79b55466bc-296rj/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (01-May-2024 13:34:31.006) (total time: 1050ms):
Trace[1465826698]: ---"Writing http response done" 1049ms (13:34:32.057)
Trace[1465826698]: [1.050724525s] [1.050724525s] END
E0501 13:34:33.108981       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-8ljqs/vote", Err:(*net.OpError)(0xc007eafae0)}: Get "https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-8ljqs/vote": dial tcp 172.16.0.86:10250: connect: no route to host
I0501 13:34:33.109209       1 trace.go:236] Trace[961194968]: "Get" accept:application/json, */*,audit-id:9cbabd07-dc4d-4cdb-b189-6f8f4cd99e33,client:172.16.0.82,api-group:,api-version:v1,name:vote-79b55466bc-8ljqs,subresource:log,namespace:default,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/default/pods/vote-79b55466bc-8ljqs/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (01-May-2024 13:34:32.058) (total time: 1050ms):
Trace[961194968]: ---"Writing http response done" 1049ms (13:34:33.109)
Trace[961194968]: [1.050696636s] [1.050696636s] END
E0501 13:34:34.164257       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-lkrqh/vote", Err:(*net.OpError)(0xc00912bcc0)}: Get "https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-lkrqh/vote": dial tcp 172.16.0.86:10250: connect: no route to host
I0501 13:34:34.164503       1 trace.go:236] Trace[1952449806]: "Get" accept:application/json, */*,audit-id:97135480-f296-4147-ac53-54299b783be6,client:172.16.0.82,api-group:,api-version:v1,name:vote-79b55466bc-lkrqh,subresource:log,namespace:default,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/default/pods/vote-79b55466bc-lkrqh/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (01-May-2024 13:34:33.110) (total time: 1053ms):
Trace[1952449806]: ---"Writing http response done" 1052ms (13:34:34.164)
Trace[1952449806]: [1.053684063s] [1.053684063s] END
E0501 13:34:34.878158       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/db-6d9f87bb9b-s5svn/postgres", Err:(*net.OpError)(0xc00a48da90)}: Get "https://172.16.0.86:10250/containerLogs/default/db-6d9f87bb9b-s5svn/postgres": dial tcp 172.16.0.86:10250: connect: no route to host
E0501 13:34:36.084199       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/redis-77fccb7f9-v5mjd/redis", Err:(*net.OpError)(0xc0059e9950)}: Get "https://172.16.0.86:10250/containerLogs/default/redis-77fccb7f9-v5mjd/redis": dial tcp 172.16.0.86:10250: connect: no route to host
I0501 13:34:36.084609       1 trace.go:236] Trace[1345323842]: "Get" accept:application/json, */*,audit-id:87af06f3-f579-4a60-984d-1141a3594202,client:172.16.0.82,api-group:,api-version:v1,name:redis-77fccb7f9-v5mjd,subresource:log,namespace:default,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/default/pods/redis-77fccb7f9-v5mjd/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (01-May-2024 13:34:35.022) (total time: 1061ms):
Trace[1345323842]: ---"Writing http response done" 1060ms (13:34:36.084)
Trace[1345323842]: [1.061993091s] [1.061993091s] END
E0501 13:34:37.269532       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-296rj/vote", Err:(*net.OpError)(0xc00a592140)}: Get "https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-296rj/vote": dial tcp 172.16.0.86:10250: connect: no route to host
I0501 13:34:37.269619       1 trace.go:236] Trace[1081729682]: "Get" accept:application/json, */*,audit-id:9a5dfe27-cc63-42ae-b1c7-fb67be35271f,client:172.16.0.82,api-group:,api-version:v1,name:vote-79b55466bc-296rj,subresource:log,namespace:default,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/default/pods/vote-79b55466bc-296rj/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (01-May-2024 13:34:36.233) (total time: 1035ms):
Trace[1081729682]: ---"Writing http response done" 1034ms (13:34:37.269)
Trace[1081729682]: [1.035885561s] [1.035885561s] END
E0501 13:34:38.389027       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-8ljqs/vote", Err:(*net.OpError)(0xc00b210cd0)}: Get "https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-8ljqs/vote": dial tcp 172.16.0.86:10250: connect: no route to host
I0501 13:34:38.389195       1 trace.go:236] Trace[648281041]: "Get" accept:application/json, */*,audit-id:5affcccc-e10d-49e4-ba1b-7192a2992a08,client:172.16.0.82,api-group:,api-version:v1,name:vote-79b55466bc-8ljqs,subresource:log,namespace:default,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/default/pods/vote-79b55466bc-8ljqs/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (01-May-2024 13:34:37.332) (total time: 1057ms):
Trace[648281041]: ---"Writing http response done" 1055ms (13:34:38.389)
Trace[648281041]: [1.057013255s] [1.057013255s] END
E0501 13:34:39.508417       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-lkrqh/vote", Err:(*net.OpError)(0xc007691c70)}: Get "https://172.16.0.86:10250/containerLogs/default/vote-79b55466bc-lkrqh/vote": dial tcp 172.16.0.86:10250: connect: no route to host
I0501 13:34:39.508536       1 trace.go:236] Trace[1174313035]: "Get" accept:application/json, */*,audit-id:43651457-366a-4b78-9475-71fc34f34923,client:172.16.0.82,api-group:,api-version:v1,name:vote-79b55466bc-lkrqh,subresource:log,namespace:default,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/default/pods/vote-79b55466bc-lkrqh/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (01-May-2024 13:34:38.448) (total time: 1060ms):
Trace[1174313035]: ---"Writing http response done" 1058ms (13:34:39.508)
Trace[1174313035]: [1.060025281s] [1.060025281s] END
E0501 13:34:39.858763       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/kube-flannel/kube-flannel-ds-tn4ws/install-cni-plugin", Err:(*net.OpError)(0xc00b4e30e0)}: Get "https://172.16.0.86:10250/containerLogs/kube-flannel/kube-flannel-ds-tn4ws/install-cni-plugin": dial tcp 172.16.0.86:10250: connect: no route to host
E0501 13:34:41.589541       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/kube-system/kube-proxy-vwf2j/kube-proxy", Err:(*net.OpError)(0xc00869eb90)}: Get "https://172.16.0.86:10250/containerLogs/kube-system/kube-proxy-vwf2j/kube-proxy": dial tcp 172.16.0.86:10250: connect: no route to host
I0501 13:34:41.589639       1 trace.go:236] Trace[65810269]: "Get" accept:application/json, */*,audit-id:13c0a6d4-46a7-4fb6-b711-c3f4a6aa7189,client:172.16.0.82,api-group:,api-version:v1,name:kube-proxy-vwf2j,subresource:log,namespace:kube-system,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/kube-system/pods/kube-proxy-vwf2j/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (01-May-2024 13:34:40.549) (total time: 1040ms):
Trace[65810269]: ---"Writing http response done" 1038ms (13:34:41.589)
Trace[65810269]: [1.040521177s] [1.040521177s] END
I0502 11:38:04.470365       1 alloc.go:330] "allocated clusterIPs" service="default/db" clusterIPs={"IPv4":"10.109.103.154"}
I0502 11:38:04.577373       1 alloc.go:330] "allocated clusterIPs" service="default/redis" clusterIPs={"IPv4":"10.96.216.136"}
I0502 11:38:04.664133       1 alloc.go:330] "allocated clusterIPs" service="default/result" clusterIPs={"IPv4":"10.102.137.169"}
I0502 11:38:04.743573       1 alloc.go:330] "allocated clusterIPs" service="default/vote" clusterIPs={"IPv4":"10.109.127.236"}
E0502 11:52:47.244711       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/kube-system/kube-proxy-vwf2j/kube-proxy", Err:(*net.OpError)(0xc00ada1c20)}: Get "https://172.16.0.86:10250/containerLogs/kube-system/kube-proxy-vwf2j/kube-proxy": dial tcp 172.16.0.86:10250: i/o timeout
I0502 11:52:47.244859       1 trace.go:236] Trace[851959697]: "Get" accept:application/json, */*,audit-id:5384c012-ed13-4408-8ea0-ecbd0aac5f5c,client:172.16.0.82,api-group:,api-version:v1,name:kube-proxy-vwf2j,subresource:log,namespace:kube-system,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/kube-system/pods/kube-proxy-vwf2j/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (02-May-2024 11:52:17.241) (total time: 30003ms):
Trace[851959697]: ---"Writing http response done" 30002ms (11:52:47.244)
Trace[851959697]: [30.003601765s] [30.003601765s] END
E0502 11:52:48.373549       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/db-6d9f87bb9b-sww26/postgres", Err:(*net.OpError)(0xc00b7b0d20)}: Get "https://172.16.0.86:10250/containerLogs/default/db-6d9f87bb9b-sww26/postgres": dial tcp 172.16.0.86:10250: connect: no route to host
I0502 11:52:48.373742       1 trace.go:236] Trace[96929924]: "Get" accept:application/json, */*,audit-id:db76aa31-3538-4a5e-b098-cd4e435ed58f,client:172.16.0.82,api-group:,api-version:v1,name:db-6d9f87bb9b-sww26,subresource:log,namespace:default,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/default/pods/db-6d9f87bb9b-sww26/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (02-May-2024 11:52:47.327) (total time: 1046ms):
Trace[96929924]: ---"Writing http response done" 1045ms (11:52:48.373)
Trace[96929924]: [1.046537554s] [1.046537554s] END
E0502 11:52:49.429124       1 status.go:71] apiserver received an error that is not an metav1.Status: &url.Error{Op:"Get", URL:"https://172.16.0.86:10250/containerLogs/default/redis-77fccb7f9-pprg5/redis", Err:(*net.OpError)(0xc004bed900)}: Get "https://172.16.0.86:10250/containerLogs/default/redis-77fccb7f9-pprg5/redis": dial tcp 172.16.0.86:10250: connect: no route to host
I0502 11:52:49.429337       1 trace.go:236] Trace[538935087]: "Get" accept:application/json, */*,audit-id:984d20ea-5f37-4846-94f7-2350e0d0a364,client:172.16.0.82,api-group:,api-version:v1,name:redis-77fccb7f9-pprg5,subresource:log,namespace:default,protocol:HTTP/2.0,resource:pods,scope:resource,url:/api/v1/namespaces/default/pods/redis-77fccb7f9-pprg5/log,user-agent:kubectl/v1.29.4 (linux/amd64) kubernetes/55019c8,verb:CONNECT (02-May-2024 11:52:48.381) (total time: 1048ms):
Trace[538935087]: ---"Writing http response done" 1047ms (11:52:49.429)
